148927	african languages and societies	energy systems
148921	african languages and societies	plant genetics
148955	african languages and societies	control theory
148922	african languages and societies	pathology
148926	african languages and societies	physical processes
148924	african languages and societies	latin american history
148928	african languages and societies	social psychology
148925	african languages and societies	paleobiology
148939	african languages and societies	fluid mechanics
148942	african languages and societies	labor economics
148954	african languages and societies	gender history
148953	african languages and societies	theatre history
148952	african languages and societies	contemporary art history
148951	african languages and societies	journalism studies
148950	african languages and societies	linguistics
148949	african languages and societies	physical science
148948	african languages and societies	ceramic materials
148947	african languages and societies	french linguistics
148946	african languages and societies	social science
148945	african languages and societies	behavioral ecology
148944	african languages and societies	aerospace engineering
148943	african languages and societies	algorithms
148996	african languages and societies	public economics
148941	african languages and societies	cosmology
177932	agricultural and resource economics	medicinal chemistry
177931	agricultural and resource economics	structural engineering
177930	agricultural and resource economics	public health
177950	agricultural and resource economics	geochemistry
177928	agricultural and resource economics	cosmochemistry
177927	agricultural and resource economics	physical chemistry
177926	agricultural and resource economics	semantics
177924	agricultural and resource economics	asian history
177933	agricultural and resource economics	philosophy of religion
177923	agricultural and resource economics	geography
177922	agricultural and resource economics	language documentation
177921	agricultural and resource economics	networks
177929	agricultural and resource economics	pharmacology
177934	agricultural and resource economics	virology
177944	agricultural and resource economics	african history
177936	agricultural and resource economics	philosophy of mind
177937	agricultural and resource economics	inorganic chemistry
177938	agricultural and resource economics	computer engineering
177939	agricultural and resource economics	neurolinguistics
177940	agricultural and resource economics	polymer science
177941	agricultural and resource economics	aquatic ecology
177942	agricultural and resource economics	digital circuits
177943	agricultural and resource economics	developmental biology
177945	agricultural and resource economics	biological engineering
177948	agricultural and resource economics	programming languages
177949	agricultural and resource economics	statistical theory
177918	agricultural and resource economics	syntax
177935	agricultural and resource economics	community psychology
177917	agricultural and resource economics	american popular culture
177872	agricultural and resource economics	nutrition
177915	agricultural and resource economics	german literature
177881	agricultural and resource economics	military history
177880	agricultural and resource economics	comparative physiology
177879	agricultural and resource economics	kinesiology
177878	agricultural and resource economics	meteorology
177877	agricultural and resource economics	biomechanical engineering
177875	agricultural and resource economics	forest sciences
177874	agricultural and resource economics	systems and communications
177873	agricultural and resource economics	feminist philosophy
177871	agricultural and resource economics	fresh water studies
177868	agricultural and resource economics	phonetics
177867	agricultural and resource economics	race and ethnicity
177866	agricultural and resource economics	applied statistics
177865	agricultural and resource economics	inequality and stratification
177952	agricultural and resource economics	ethnic studies
177864	agricultural and resource economics	american film studies
177883	agricultural and resource economics	analytical chemistry
177884	agricultural and resource economics	ergonomics
177885	agricultural and resource economics	typological linguistics
